Timestamp,InstanceId,BotId,Name,EventType,CommandType,Ms
636151705751258042,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",SignalR.Send,"BotStarted","LoginCommand",166
636151705751873020,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"BotStarted",,342
636151705759357109,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",SignalR.Send,"BotAuthenticated","JoinRoomCommand",726
636151705759357109,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"BotAuthenticated",,748
636151705759377169,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"UserStatusChanged",,1
636151705760027126,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",SignalR.Send,"PlayerJoined","GetRoomStateCommand",49
636151705760027126,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"PlayerJoined",,65
636151705760102219,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"MapUpdated",,6
636151705767657763,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-1",SignalR.Send,"BotStarted","LoginCommand",21
636151705767657763,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-1",Bot.Handle,"BotStarted",,22
636151705778516187,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"UserStatusChanged",,0
636151705778526191,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"LeaderChanged",,0
636151705778626198,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"PlayerJoined",,0
636151705778626198,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"MapUpdated",,0
636151705778756385,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-1",SignalR.Send,"BotAuthenticated","JoinRoomCommand",101
636151705778756385,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-1",Bot.Handle,"BotAuthenticated",,1110
636151705778756385,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-1",Bot.Handle,"UserStatusChanged",,0
636151705778766197,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-1",Bot.Handle,"LeaderChanged",,0
636151705778766197,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-1",Bot.Handle,"PlayerJoined",,0
636151705778766197,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-1",Bot.Handle,"MapUpdated",,0
636151705788320542,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-2",SignalR.Send,"BotStarted","LoginCommand",24
636151705788330296,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_bot-2",Bot.Handle,"BotStarted",,24
636151705799063902,"loadtest__sample-0__0","loadtest__sample-0__0:conreign-load-test-0_leader",Bot.Handle,"UserStatusChanged",,0
